,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,PDB_IDs
58,2.3869795029440866e-15,-1.0297318553398327e-14,1.0724754417879012e-13,2.0397017408413376e-12,0.0,6.772360450213455e-14,3.232969447708456e-13,-5.044853423896711e-13,-1.0222933610748441e-12,-4.831690603168681e-13,1.27675647831893e-15,8.304468224196171e-14,-1.0296208330373702e-12,1.0391687510491465e-13,2.398081733190338e-14,-1.2452261444195756e-12,-1.6986412276764895e-13,-6.031147803398085e-13,6.394884621840902e-14,1.3344880755994382e-13,5yas
59,-3.552713678800501e-15,2.3314683517128287e-15,-3.397282455352979e-14,-1.3322676295501878e-14,-1.2434497875801753e-14,4.618527782440651e-14,5.684341886080801e-13,-1.8474111129762605e-13,-4.263256414560601e-14,3.410605131648481e-12,8.881784197001252e-16,2.1316282072803006e-14,8.029132914089132e-13,8.526512829121202e-14,3.950617610826157e-12,-6.821210263296962e-13,-3.979039320256561e-13,5.684341886080802e-14,-5.002220859751105e-12,-3.637978807091713e-12,1pzp
60,4.371503159461554e-16,2.65898414397725e-14,3.178568519501823e-13,8.526512829121202e-14,1.1324274851176597e-14,-6.616929226765933e-14,2.3732127374387346e-12,1.545430450278218e-13,1.0658141036401503e-13,-4.263256414560601e-13,-1.1102230246251565e-16,-5.5067062021407764e-14,-2.788880237858393e-13,-2.6645352591003757e-15,-3.907985046680551e-14,1.1368683772161603e-13,1.1546319456101628e-13,-2.4158453015843406e-12,1.1581846592889633e-12,-2.0694557179012918e-13,1pzo
61,0.0,2.842170943040401e-14,-1.3642420526593924e-12,3.637978807091713e-12,8.881784197001252e-16,2.3447910280083306e-13,-4.547473508864641e-13,-2.2737367544323206e-13,3.637978807091713e-12,4.320099833421409e-12,-7.105427357601002e-15,-2.2737367544323206e-13,-5.4569682106375694e-12,-1.0658141036401503e-13,1.750777300912887e-11,-3.694822225952521e-12,-7.389644451905042e-13,-1.8189894035458565e-12,3.296918293926865e-12,1.8189894035458565e-12,1jlr
62,-1.5543122344752192e-15,-5.329070518200751e-15,3.552713678800501e-14,5.684341886080802e-14,1.7763568394002505e-15,7.105427357601002e-15,-5.684341886080802e-14,2.6290081223123707e-13,-8.526512829121202e-14,2.1032064978498966e-12,-1.7763568394002505e-15,1.4210854715202004e-13,-4.263256414560601e-12,7.105427357601002e-15,-1.1368683772161603e-13,-2.842170943040401e-14,-5.115907697472721e-13,5.115907697472721e-13,-3.751665644813329e-12,-9.094947017729282e-13,1tnh
63,2.220446049250313e-16,0.0,-6.750155989720952e-14,-2.8421709430404007e-13,-7.105427357601002e-15,3.552713678800501e-15,2.4158453015843406e-13,-1.2434497875801753e-14,1.9895196601282805e-13,-2.842170943040401e-14,3.552713678800501e-15,7.815970093361102e-14,1.9895196601282805e-13,2.842170943040401e-14,-1.4210854715202004e-13,-2.984279490192421e-13,-1.2079226507921703e-13,9.094947017729282e-13,2.842170943040401e-14,-2.2737367544323206e-13,1v2u
64,1.0269562977782698e-14,-6.217248937900877e-15,1.3216094885137863e-12,2.9331204132176936e-11,2.353672812205332e-14,-5.31663602032495e-12,-2.474109805916669e-11,1.4850343177386094e-12,9.094947017729282e-13,-3.183231456205249e-12,-4.440892098500626e-16,-7.958078640513122e-13,-8.58335624798201e-12,-9.094947017729282e-13,9.094947017729282e-13,-4.206412995699793e-12,-2.2382096176443156e-13,7.958078640513122e-13,-2.2737367544323206e-12,-4.547473508864641e-13,2fzg
65,-7.0637939941775585e-15,2.1649348980190553e-15,3.6570746431152656e-13,-4.813927034774679e-13,-3.108624468950438e-14,6.572520305780927e-14,-3.588240815588506e-13,-2.1316282072803006e-14,-2.2737367544323206e-13,2.1600499167107046e-12,1.1213252548714081e-14,-3.9968028886505635e-15,7.247535904753022e-13,3.197442310920451e-13,9.805489753489383e-13,1.9610979506978765e-12,-1.8118839761882555e-13,2.0889956431346945e-12,1.3500311979441904e-12,-5.080380560684716e-13,1ikt
66,-3.3306690738754696e-16,-1.9539925233402755e-14,-2.984279490192421e-13,-1.432454155292362e-11,8.43769498715119e-15,-5.1514348342607263e-14,-2.3874235921539366e-12,1.7319479184152442e-14,-4.000355602329364e-12,4.206412995699793e-12,-3.552713678800501e-14,1.4210854715202004e-14,-5.002220859751105e-12,-1.7763568394002505e-15,-1.4210854715202004e-13,8.43769498715119e-13,1.1368683772161603e-13,2.2737367544323206e-13,-4.433786671143025e-12,-1.2050804798491299e-11,1jt1
67,3.552713678800501e-15,-2.4868995751603507e-14,2.913225216616411e-13,-1.1937117960769683e-12,-7.105427357601002e-15,5.773159728050814e-14,-2.8563817977556027e-12,-6.394884621840902e-13,-9.521272659185342e-12,-4.888534022029489e-12,-8.881784197001252e-15,2.8421709430404007e-13,-5.6559201766503975e-12,-2.842170943040401e-14,1.6981971384666394e-12,9.15179043659009e-12,4.476419235288631e-13,4.490630090003833e-12,4.945377440890297e-12,9.237055564881302e-12,1m83
68,6.078471059822732e-15,-1.2212453270876722e-15,1.509903313490213e-13,2.5579538487363607e-13,-2.9976021664879227e-15,-8.215650382226158e-14,-3.730349362740526e-12,4.5430326167661406e-13,-2.7906565946977935e-12,4.1309178300252825e-12,-1.3322676295501878e-15,-8.79296635503124e-14,-5.826450433232822e-13,-5.3290705182007514e-14,-2.0961010704922955e-13,-4.272138198757602e-12,3.419486915845482e-13,-1.1368683772161603e-13,-6.785683126508957e-13,-3.907985046680551e-13,1uz4
69,0.0,-8.326672684688674e-16,1.9984014443252818e-13,8.348877145181177e-14,-5.551115123125783e-17,2.0872192862952943e-14,-3.9612757518625585e-13,9.08162434143378e-14,-2.3803181647963356e-13,-1.5987211554602254e-13,1.4210854715202004e-14,1.0080825063596421e-13,2.1316282072803006e-14,-1.5720758028692217e-13,-3.552713678800501e-15,2.842170943040401e-14,-2.3092638912203256e-13,-6.536993168992922e-13,9.947598300641403e-14,3.90087961932295e-12,220l
70,6.661338147750939e-16,3.552713678800501e-15,-5.684341886080802e-14,-4.547473508864641e-13,-5.773159728050814e-15,3.694822225952521e-13,-1.0800249583553523e-12,7.105427357601002e-14,-2.1316282072803006e-12,-1.1368683772161603e-11,0.0,3.979039320256561e-13,-2.5011104298755527e-12,3.197442310920451e-14,1.9610979506978765e-12,-3.296918293926865e-12,3.694822225952521e-13,6.821210263296962e-13,-4.547473508864641e-13,-5.684341886080801e-13,1moq
71,5.051514762044462e-15,4.440892098500626e-16,-1.4210854715202004e-13,2.2964741219766438e-11,-1.4654943925052066e-14,-1.4921397450962104e-13,-3.524291969370097e-12,-4.369837824924616e-13,-5.002220859751105e-12,-5.172751116333529e-12,-4.440892098500626e-16,1.2079226507921703e-13,1.1368683772161603e-12,-6.892264536872972e-13,-1.1368683772161603e-12,1.5347723092418164e-12,-6.785683126508957e-13,-1.9895196601282805e-12,2.2168933355715126e-12,1.1368683772161603e-13,1gzc
72,-4.440892098500626e-16,6.217248937900877e-15,1.0658141036401503e-13,-1.1368683772161603e-13,1.7763568394002505e-15,-2.1316282072803006e-14,-4.831690603168681e-13,1.9539925233402755e-13,2.8421709430404007e-13,1.8758328224066645e-12,-1.4210854715202004e-14,8.526512829121202e-14,1.4779288903810084e-12,-7.105427357601002e-15,-1.7053025658242404e-13,2.842170943040401e-14,1.5631940186722204e-13,9.663381206337363e-13,-1.0231815394945443e-12,-2.2737367544323206e-13,1utn
73,-2.914335439641036e-15,-1.7763568394002505e-15,-1.6542323066914832e-14,-2.4868995751603507e-13,1.2878587085651816e-14,7.638334409421077e-14,1.2541079286165768e-12,3.836930773104541e-13,3.637978807091713e-12,4.831690603168681e-12,-5.861977570020827e-14,3.197442310920451e-14,-2.842170943040401e-14,-9.947598300641403e-14,-2.2168933355715126e-12,7.958078640513122e-13,7.815970093361102e-14,1.7053025658242404e-13,9.663381206337363e-13,1.1709744285326451e-11,1imx
74,4.440892098500626e-16,-1.7763568394002505e-15,1.7763568394002505e-15,-3.090860900556436e-13,7.105427357601002e-15,1.7763568394002505e-14,7.815970093361102e-14,8.526512829121202e-14,2.0747847884194925e-12,1.4779288903810084e-11,-3.907985046680551e-14,1.1723955140041653e-13,3.410605131648481e-13,2.5579538487363607e-13,8.526512829121202e-14,-9.094947017729282e-12,-3.410605131648481e-13,4.092726157978177e-12,-9.094947017729282e-12,-1.7280399333685637e-11,1vjd
75,8.389122729823839e-15,-2.881028748902281e-14,-2.220446049250313e-13,-1.2096990076315706e-12,3.0753177782116836e-14,-2.76667577736589e-13,-5.087485988042317e-12,6.612488334667432e-13,-1.2008172234345693e-12,-4.32720526077901e-12,8.326672684688674e-17,1.8790524691780774e-14,3.170796958329447e-13,5.240252676230739e-14,1.2798651027878805e-12,-2.0250467969162855e-13,7.998046669399628e-13,-4.1389114358025836e-13,-7.878142582740111e-13,-1.3251622021925868e-12,1h46
76,4.440892098500626e-16,7.549516567451064e-15,3.8191672047105385e-14,6.430411758628907e-13,5.329070518200751e-15,3.197442310920451e-14,2.511768570911954e-12,-8.526512829121202e-14,1.0089706847793423e-12,-1.5916157281026244e-12,1.4210854715202004e-14,-1.0658141036401503e-14,7.815970093361102e-14,4.831690603168681e-13,2.5579538487363607e-13,9.549694368615746e-12,-5.684341886080802e-14,-3.0127011996228248e-12,9.094947017729282e-13,2.1827872842550278e-11,1vjc
77,3.0531133177191805e-16,6.661338147750939e-16,-8.348877145181177e-14,-1.1084466677857563e-12,-7.494005416219807e-15,-7.083222897108499e-14,1.0977885267493548e-12,4.4075854077618715e-14,-1.7461587731304462e-12,7.235878562994458e-14,-1.4432899320127035e-15,-1.7541523789077473e-14,3.9968028886505635e-14,-9.214851104388799e-14,3.304023721284466e-13,4.849454171562684e-13,-6.705747068735946e-14,-7.505107646466058e-14,-3.2462921240039577e-13,6.852296507986466e-13,1nli
78,-1.4710455076283324e-15,-6.661338147750939e-16,1.1031175972675555e-12,9.237055564881302e-13,2.8310687127941492e-14,-4.440892098500626e-15,6.229683435776678e-12,-3.3795188869589765e-13,-2.8617108682738035e-12,-7.245759547913622e-12,2.220446049250313e-15,-1.2505552149377763e-12,6.252776074688882e-13,-1.0658141036401503e-14,-5.6843418860808015e-12,9.521272659185342e-13,5.684341886080802e-14,-5.684341886080801e-13,3.1661784305470064e-11,2.7284841053187847e-12,2gsu
79,-4.3021142204224816e-16,6.2727600891321345e-15,1.1546319456101628e-14,-2.5437429940211587e-12,-7.882583474838611e-15,-1.1191048088221578e-13,-4.263256414560601e-14,5.5067062021407764e-14,-9.947598300641403e-14,7.105427357601002e-13,-3.885780586188048e-15,-1.9539925233402755e-14,4.192202140984591e-13,3.2862601528904634e-14,6.252776074688882e-13,1.6768808563938364e-12,1.865174681370263e-14,1.1013412404281553e-12,4.689582056016661e-13,3.0411229090532288e-12,1d7i
80,2.248201624865942e-15,-1.554312234475219e-14,6.208367153703875e-13,9.237055564881302e-14,3.241851231905457e-14,-8.526512829121202e-14,1.021192019834416e-10,-5.684341886080801e-13,9.663381206337363e-13,-9.43600753089413e-12,-7.105427357601002e-15,3.694822225952521e-13,1.3841372492606752e-11,8.526512829121202e-13,-3.410605131648481e-13,-4.922640073345974e-11,0.0,-1.1368683772161603e-12,-2.091837814077735e-11,-4.092726157978177e-12,2fzk
81,2.220446049250313e-16,5.773159728050814e-15,-6.217248937900877e-15,-5.8548721426632255e-12,-2.6645352591003757e-15,8.171241461241152e-14,-2.19735341033811e-12,8.704148513061227e-14,-1.7053025658242404e-13,5.684341886080801e-13,1.0325074129013956e-14,5.062616992290714e-14,1.4281908988778014e-12,-5.5067062021407764e-14,2.3021584638627246e-12,1.4210854715202004e-13,1.0480505352461478e-13,-4.956035581926699e-13,-5.364597654988756e-13,3.651301483387215e-12,3jdw
82,-5.828670879282072e-16,-2.6645352591003757e-15,-2.397193554770638e-12,2.4149571231646405e-11,-1.021405182655144e-14,6.217248937900877e-15,-5.346834086594754e-13,-1.7341683644644945e-13,1.3002932064409833e-12,-3.298339379398385e-11,1.3766765505351941e-14,-1.7408297026122455e-13,5.8193450058752205e-12,-1.1368683772161603e-13,5.130118552187923e-12,3.481659405224491e-12,-7.105427357601002e-15,-3.410605131648481e-13,-2.2737367544323206e-12,-1.1624479157035239e-11,2azr
83,-4.6074255521944e-15,-2.6201263381153694e-14,9.698908343125368e-13,-3.325340003357269e-12,-3.6415315207705135e-14,-9.237055564881302e-14,7.815970093361102e-12,1.1368683772161603e-12,4.1382008930668235e-11,-3.183231456205249e-11,4.440892098500626e-16,-2.3803181647963356e-13,-5.4143356464919634e-12,3.552713678800501e-14,-1.5916157281026244e-12,1.978150976356119e-11,-1.0169642905566434e-12,-4.263256414560601e-13,1.1425527191022411e-11,-2.7178259642823832e-12,1c3x
84,1.3600232051658168e-15,-4.6629367034256575e-15,8.881784197001252e-14,2.1032064978498966e-12,1.4432899320127035e-15,8.881784197001252e-14,-1.1795009413617663e-12,1.5631940186722204e-13,1.0231815394945443e-12,4.547473508864641e-13,-9.103828801926284e-15,4.796163466380676e-13,-2.2026824808563106e-12,1.3145040611561853e-13,1.9895196601282805e-13,-1.8758328224066645e-12,-3.765876499528531e-13,1.0800249583553523e-12,-1.7053025658242404e-13,3.126388037344441e-12,2a8g
85,-2.220446049250313e-15,-1.0658141036401503e-14,3.694822225952521e-13,0.0,-1.4210854715202004e-14,-2.2737367544323206e-13,5.9117155615240335e-12,5.684341886080802e-14,3.410605131648481e-13,1.9326762412674725e-12,-5.329070518200751e-15,-3.552713678800501e-14,-6.821210263296962e-13,5.684341886080802e-14,2.842170943040401e-14,8.526512829121202e-13,1.7763568394002505e-14,-1.7053025658242404e-13,5.684341886080802e-14,7.815970093361102e-13,1fwu
86,-7.993605777301127e-15,1.3322676295501878e-14,4.973799150320701e-14,1.1652900866465643e-12,4.440892098500626e-16,1.7408297026122455e-13,2.1600499167107046e-12,1.2390088954816747e-12,-2.1600499167107046e-12,9.912071163853398e-13,3.552713678800501e-15,-1.2434497875801753e-13,4.249045559845399e-12,7.105427357601002e-15,-1.4281908988778014e-12,-4.973799150320701e-13,-2.8421709430404007e-13,5.968558980384842e-13,5.542233338928781e-13,-1.4061640740692383e-11,1wht
87,-2.983724378680108e-16,2.220446049250313e-15,-2.930988785010413e-14,1.0969003483296547e-13,-2.142730437526552e-14,7.72715225139109e-14,-5.7411853049416095e-12,-3.836930773104541e-13,1.4139800441625994e-12,7.958078640513122e-13,1.0250134074851758e-13,-2.6867397195928788e-14,-7.833012016789098e-12,2.4291679778798425e-13,1.8616219676914625e-12,-3.183231456205249e-12,6.217248937900877e-15,2.974620549878182e-12,8.325784506268974e-12,6.9970695903975866e-12,2bjm
88,-1.1102230246251565e-16,-2.886579864025407e-15,2.9753977059954195e-14,-3.312905505481467e-12,-8.881784197001252e-16,-4.884981308350689e-14,1.5631940186722204e-13,4.902744876744691e-13,4.263256414560601e-14,9.663381206337363e-13,1.4432899320127035e-15,2.4868995751603507e-14,4.702904732312163e-12,-1.270095140171179e-13,-3.2862601528904634e-13,3.552713678800501e-14,-2.4291679778798425e-13,-2.05613304160579e-12,1.2647660696529783e-12,7.833733661755105e-13,2fx6
89,-2.220446049250313e-15,2.1316282072803006e-14,-6.252776074688882e-13,-3.637978807091713e-12,1.4210854715202004e-14,-1.5631940186722204e-13,4.547473508864641e-12,1.4210854715202004e-14,-1.7053025658242404e-12,7.02016222930979e-12,-1.5987211554602254e-14,1.2079226507921703e-13,-5.684341886080801e-13,-2.1316282072803006e-14,-2.8421709430404007e-13,-2.9842794901924208e-12,3.552713678800501e-15,4.547473508864641e-13,1.6484591469634324e-12,-2.842170943040401e-14,1fwv
90,1.4710455076283324e-15,-3.4638958368304884e-14,-6.981082378842984e-13,2.2808421817899216e-12,-6.350475700855895e-14,-4.3298697960381105e-14,-2.1316282072803006e-14,-7.460698725481052e-14,3.558930927738402e-12,-2.2254198484006338e-11,-1.9984014443252818e-15,-8.193445921733655e-14,-5.7127635955112055e-12,-1.7053025658242404e-13,-2.5650592760939617e-12,1.3073986337985843e-12,-7.105427357601002e-15,5.424993787528365e-12,5.684341886080802e-14,-6.0254023992456496e-12,2am4
91,-2.3592239273284576e-15,-1.6653345369377348e-14,-1.2012613126444194e-12,7.464251439159852e-12,2.398081733190338e-14,1.1002310174035301e-13,2.1049828546892968e-13,2.2026824808563106e-13,9.229284003708926e-13,5.5209170568559784e-12,1.0103029524088925e-14,-1.8474111129762605e-13,-1.213251721310371e-12,-2.1316282072803006e-14,4.1033842990145786e-12,-1.2292389328649733e-12,3.019806626980426e-14,-7.389644451905042e-13,3.808509063674137e-12,2.3732127374387346e-12,2hb1
92,-2.7755575615628914e-16,-1.2156942119645464e-14,-1.6653345369377348e-14,-5.417888360170764e-12,2.6645352591003757e-15,1.6253665080512292e-13,2.5863755581667647e-12,1.3944401189291966e-13,2.1103119252074976e-12,-4.121147867408581e-13,-1.1407541578023483e-14,2.902122986370159e-13,-1.580957587066223e-12,-2.1316282072803006e-14,-2.1316282072803006e-14,-7.958078640513122e-13,-4.618527782440651e-14,1.2818190953112207e-11,-5.172751116333529e-12,4.689582056016661e-13,2hu6
93,3.9968028886505635e-15,8.526512829121202e-14,1.8189894035458565e-12,0.0,9.237055564881302e-14,-2.9558577807620168e-12,0.0,1.9326762412674725e-12,1.8189894035458565e-11,2.7284841053187847e-11,-1.8474111129762605e-13,-4.547473508864641e-13,-4.3655745685100555e-11,-1.3642420526593924e-12,2.9103830456733704e-11,-3.2741809263825417e-11,-1.7280399333685637e-11,-1.4551915228366852e-11,9.458744898438454e-11,5.820766091346741e-11,1r0x
94,0.0,1.7763568394002505e-15,-1.4210854715202004e-14,-4.092726157978177e-12,1.0658141036401503e-14,5.684341886080802e-14,3.979039320256561e-13,8.526512829121202e-14,-6.394884621840902e-14,-7.123190925995004e-13,-7.105427357601002e-15,2.1316282072803006e-14,4.888534022029489e-12,3.375077994860476e-14,-1.4210854715202004e-14,2.334132886971929e-12,6.039613253960852e-14,1.6484591469634324e-12,-6.394884621840902e-13,-2.2168933355715126e-12,1utj
95,2.220446049250313e-16,-5.329070518200751e-15,-1.4210854715202004e-13,9.876544027065393e-13,-1.7763568394002505e-15,-1.652011860642233e-13,-3.5775826745521044e-12,-4.334310688136611e-13,3.339550858072471e-13,-1.5774048733874224e-12,0.0,-4.263256414560601e-14,-1.9042545318370685e-12,1.4210854715202004e-13,-9.094947017729282e-13,-9.208633855450898e-12,4.547473508864641e-13,-2.864908310584724e-11,9.094947017729282e-13,1.4551915228366852e-11,1aj7
96,-1.3600232051658168e-14,1.7430501486614958e-14,6.608047442568932e-13,-2.1600499167107046e-12,-1.4432899320127035e-14,3.517186542012496e-13,0.0,3.774758283725532e-13,-5.044853423896711e-13,-1.5091927707544528e-11,-1.8762769116165146e-14,1.9539925233402755e-14,-8.526512829121202e-14,1.7763568394002505e-15,-1.2860823517257813e-12,1.7763568394002505e-15,2.044614477725304e-13,-1.9877433032888803e-12,-3.887556943027448e-12,-3.597122599785507e-14,2gvv
97,8.576472865229334e-15,3.1086244689504383e-15,-7.034373084024992e-13,-2.5011104298755527e-12,-1.4654943925052066e-14,5.524469770534779e-13,-7.531752999057062e-13,-1.2878587085651816e-13,5.684341886080802e-14,9.166001291305292e-13,2.6645352591003757e-15,1.7408297026122455e-13,4.973799150320701e-12,-3.197442310920451e-14,-9.805489753489383e-13,6.316724920907291e-12,-1.0658141036401503e-13,-3.211653165635653e-12,-2.8705926524708048e-12,2.2737367544323206e-13,2a5b
98,-8.881784197001252e-16,-6.039613253960852e-14,5.002220859751105e-12,1.3642420526593924e-11,-8.881784197001252e-16,-2.2737367544323206e-13,2.7284841053187847e-12,-3.4638958368304884e-14,5.684341886080802e-14,-5.684341886080802e-14,1.0658141036401503e-14,0.0,-4.547473508864641e-12,1.6129320101754274e-12,-1.0231815394945443e-12,1.5489831639570184e-12,-7.958078640513122e-13,-8.094502845779061e-11,-1.6086687537608668e-11,-1.3642420526593924e-12,1v1m
99,1.3933298959045715e-14,3.352873534367973e-14,-6.128431095930864e-13,1.5631940186722204e-12,2.886579864025407e-14,9.237055564881302e-14,1.0231815394945443e-12,-8.029132914089132e-13,6.764366844436154e-12,-1.5063505998114124e-12,-3.058664432842306e-14,-8.171241461241152e-14,5.968558980384842e-13,-1.0036416142611415e-13,-4.973799150320701e-13,2.5579538487363607e-13,-3.3093527918026666e-12,5.861977570020827e-13,-2.842170943040401e-14,-7.618794484187674e-12,1z3t
