,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,PDB_IDs
125,-6.557254739192331e-15,-2.298161660974074e-14,-6.252776074688882e-13,1.0690115459510707e-11,2.7478019859472624e-14,1.971756091734278e-13,-4.760636329592671e-13,-1.446176511876729e-12,4.924061158817494e-12,7.915446076367516e-12,7.849276784099857e-14,-9.947598300641403e-14,4.657607632907457e-12,-8.881784197001252e-15,-4.1531222905177856e-12,4.284572696633404e-12,7.469580509678053e-13,2.296829393344524e-12,2.1813661987835076e-12,5.9472426983120386e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.495603971894525e-15,-2.0872192862952943e-14,0.0,1.3642420526593924e-12,4.440892098500626e-16,5.684341886080802e-14,6.821210263296962e-13,1.6342482922482304e-13,-8.810729923425242e-13,-1.7053025658242404e-13,2.930988785010413e-14,-5.3290705182007514e-14,-1.0800249583553523e-12,7.105427357601002e-15,5.684341886080802e-14,2.1316282072803006e-12,1.4654943925052066e-13,3.410605131648481e-13,1.8758328224066645e-12,1.3926637620897964e-12,7.216449660063518e-16,4.440892098500626e-15,-2.2026824808563106e-13,5.684341886080801e-13,0.0,1.7763568394002505e-14,2.6147972675971687e-12,3.694822225952521e-13,1.1368683772161603e-13,-4.320099833421409e-12,3.774758283725532e-15,-1.3500311979441904e-13,-1.2505552149377763e-12,3.552713678800501e-15,-6.252776074688882e-13,9.663381206337363e-13,-1.5987211554602254e-14,2.2737367544323206e-13,-2.8421709430404007e-13,1.7621459846850485e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97758476261356e-16,3.3306690738754696e-16,-2.4868995751603507e-14,-1.3145040611561853e-13,-1.2212453270876722e-15,4.884981308350689e-15,1.2434497875801753e-13,-2.5757174171303632e-14,-4.121147867408581e-13,-4.263256414560601e-14,1.1102230246251565e-16,1.1546319456101628e-14,-1.0658141036401503e-13,4.440892098500626e-15,2.842170943040401e-14,2.842170943040401e-14,8.881784197001252e-15,1.2079226507921703e-13,2.8421709430404007e-13,1.4210854715202004e-14,2toh
126,2.220446049250313e-16,-8.881784197001252e-16,-1.6697754290362354e-13,2.842170943040401e-14,3.9968028886505635e-15,0.0,9.947598300641403e-14,1.0658141036401503e-14,-1.4210854715202004e-13,8.526512829121202e-13,0.0,2.7000623958883807e-13,2.9558577807620168e-12,-7.105427357601002e-15,-2.2737367544323206e-13,1.6626700016786344e-12,7.105427357601002e-14,2.3874235921539366e-12,-2.4726887204451486e-12,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0,-3.552713678800501e-15,-1.1368683772161603e-13,-2.6645352591003757e-15,-7.105427357601002e-15,3.126388037344441e-13,-3.552713678800501e-15,0.0,2.5579538487363607e-13,0.0,-7.105427357601002e-15,-2.842170943040401e-14,7.105427357601002e-15,0.0,-1.1368683772161603e-13,-1.7763568394002505e-14,0.0,-2.842170943040401e-14,1.1368683772161603e-13,1v2s
127,4.440892098500626e-16,-5.773159728050814e-15,-7.105427357601002e-15,-7.815970093361102e-14,3.552713678800501e-15,1.4210854715202004e-13,2.2737367544323206e-13,9.805489753489383e-13,-2.984279490192421e-13,2.6147972675971687e-12,-1.7763568394002505e-15,-6.750155989720952e-14,-1.1368683772161603e-13,4.263256414560601e-14,-2.2737367544323206e-13,-4.149569576838985e-12,2.2737367544323206e-13,5.684341886080802e-14,1.7621459846850485e-12,1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,5.684341886080802e-14,7.105427357601002e-15,8.526512829121202e-14,1.1368683772161603e-13,0.0,0.0,-2.2737367544323206e-13,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,0.0,1.1368683772161603e-13,5.684341886080802e-14,-5.10702591327572e-15,-1.9539925233402755e-14,-1.1368683772161603e-13,-2.2737367544323206e-13,0.0,2.842170943040401e-14,-2.2737367544323206e-13,7.105427357601002e-14,6.821210263296962e-13,5.684341886080801e-13,-1.509903313490213e-14,4.263256414560601e-14,-9.094947017729282e-13,7.105427357601002e-15,1.1368683772161603e-13,-9.094947017729282e-13,-4.973799150320701e-14,6.821210263296962e-13,6.252776074688882e-13,9.947598300641403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1hi3
128,-1.7763568394002505e-15,7.105427357601002e-15,1.2789769243681803e-13,1.8758328224066645e-12,-8.881784197001252e-16,2.2737367544323206e-13,-1.1368683772161603e-12,4.973799150320701e-13,0.0,3.836930773104541e-13,1.7763568394002505e-15,9.947598300641403e-14,0.0,-2.842170943040401e-14,-5.115907697472721e-13,-2.7284841053187847e-12,-1.4210854715202004e-13,2.0463630789890885e-12,1.0800249583553523e-12,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.774758283725532e-15,-2.1316282072803006e-14,-4.973799150320701e-14,-3.410605131648481e-13,1.7763568394002505e-15,2.5579538487363607e-13,2.8421709430404007e-13,4.263256414560601e-14,1.1368683772161603e-13,9.094947017729282e-13,-9.103828801926284e-15,-7.460698725481052e-14,5.968558980384842e-13,1.7763568394002505e-14,9.237055564881302e-13,-1.8474111129762605e-13,1.91402449445377e-13,1.9895196601282805e-13,4.760636329592671e-13,-3.8546943414985435e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,8.659739592076221e-15,4.973799150320701e-14,8.384404281969182e-13,-2.6645352591003757e-15,2.842170943040401e-14,7.105427357601002e-13,-8.526512829121202e-14,-3.126388037344441e-13,-2.0463630789890885e-12,2.220446049250313e-15,8.881784197001252e-16,-1.2789769243681803e-13,1.2434497875801753e-14,9.805489753489383e-13,-1.2789769243681803e-13,1.8207657603852567e-14,5.3290705182007514e-14,-1.6342482922482304e-13,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1c5y
129,2.6645352591003757e-15,3.375077994860476e-14,-3.5349501104064984e-13,-7.496225862269057e-13,-3.3306690738754696e-16,-4.085620730620576e-14,1.1226575225009583e-12,-7.562839243746566e-13,5.579314787951262e-12,-1.5147882947985636e-11,4.263256414560601e-14,-1.2079226507921703e-13,7.119638212316204e-12,-2.0294876890147862e-13,6.963318810448982e-13,7.425171588693047e-12,0.0,-1.5916157281026244e-12,4.078515303262975e-12,8.86757334228605e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-8.881784197001252e-15,4.973799150320701e-13,2.7284841053187847e-12,-2.6645352591003757e-14,2.842170943040401e-14,4.774847184307873e-12,8.526512829121202e-14,2.9558577807620168e-12,-2.1827872842550278e-11,-3.197442310920451e-14,-3.268496584496461e-13,3.410605131648481e-12,-3.694822225952521e-13,0.0,-5.6843418860808015e-12,-4.263256414560601e-14,6.821210263296962e-12,-1.5916157281026244e-12,-1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-3.552713678800501e-15,-1.4210854715202004e-14,1.1368683772161603e-13,3.552713678800501e-15,2.842170943040401e-14,0.0,5.684341886080802e-14,9.094947017729282e-13,4.547473508864641e-13,-1.7763568394002505e-15,0.0,-1.1368683772161603e-13,-5.684341886080802e-14,2.2737367544323206e-13,0.0,9.947598300641403e-14,2.2737367544323206e-13,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1c87
130,4.440892098500626e-16,-4.440892098500626e-15,-7.105427357601002e-15,-2.070255078479022e-11,-1.7763568394002505e-15,1.758593271006248e-13,2.4868995751603507e-13,-1.4210854715202004e-14,9.237055564881302e-13,3.865352482534945e-12,-1.7763568394002505e-15,7.123190925995004e-13,1.6342482922482304e-13,8.526512829121202e-14,-2.0179413695586845e-12,1.4779288903810084e-12,5.258016244624741e-13,-7.148059921746608e-12,-2.2737367544323206e-12,3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-16,-5.329070518200751e-15,2.842170943040401e-14,-2.0605739337042905e-13,-5.551115123125783e-16,-6.8833827526759706e-15,3.979039320256561e-13,-1.887379141862766e-14,2.402522625288839e-13,2.2226664952995634e-13,2.1094237467877974e-15,3.2862601528904634e-14,-7.105427357601002e-15,1.0436096431476471e-14,8.348877145181177e-14,7.638334409421077e-14,-6.927791673660977e-14,2.5579538487363607e-13,3.694822225952521e-13,-1.9895196601282805e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-16,1.7763568394002505e-15,-1.2789769243681803e-13,1.8189894035458565e-12,3.1086244689504383e-15,4.263256414560601e-14,-5.684341886080802e-14,-5.861977570020827e-14,-7.105427357601002e-14,-2.1316282072803006e-13,0.0,1.1368683772161603e-13,2.2737367544323206e-13,9.592326932761353e-14,1.1368683772161603e-13,-1.4921397450962104e-13,1.0658141036401503e-13,4.547473508864641e-13,1.9895196601282805e-13,-4.547473508864641e-13,2.0816681711721685e-17,-4.007905118896815e-14,-8.970602038971265e-14,-1.3358203432289883e-12,5.551115123125783e-16,-4.440892098500626e-14,-5.897504706808832e-13,-8.43769498715119e-15,3.126388037344441e-13,-6.590283874174929e-13,-1.0547118733938987e-14,1.5987211554602254e-13,-6.750155989720952e-13,-1.3677947663381929e-13,0.0,-4.973799150320701e-14,1.8118839761882555e-13,2.0037305148434825e-12,7.176481631177012e-13,-5.357492227631155e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ghw
131,2.3869795029440866e-15,-7.993605777301127e-15,-1.7177370637000422e-12,1.2221335055073723e-12,-9.325873406851315e-15,2.913225216616411e-13,-4.504840944719035e-12,-1.3500311979441904e-13,-1.3642420526593924e-12,3.865352482534945e-12,3.019806626980426e-14,-3.126388037344441e-13,-7.958078640513122e-13,-1.5631940186722204e-13,1.0231815394945443e-12,-4.547473508864641e-13,-1.3073986337985843e-12,-5.4569682106375694e-12,-2.091837814077735e-11,1.4551915228366852e-11,-2.831068712794149e-15,3.774758283725532e-15,2.5579538487363607e-13,3.240074875066057e-12,-2.6645352591003757e-14,2.1316282072803006e-13,4.476419235288631e-13,7.993605777301127e-15,2.6361135496699717e-12,2.319922032256727e-12,-7.283063041541027e-14,8.526512829121202e-14,-1.6484591469634324e-12,-7.283063041541027e-14,-5.400124791776761e-13,-5.755396159656812e-13,-1.3500311979441904e-13,-4.547473508864641e-12,-1.7053025658242404e-13,3.637978807091713e-12,9.992007221626409e-16,2.886579864025407e-14,2.2737367544323206e-13,1.7621459846850485e-12,-1.3877787807814457e-14,8.348877145181177e-14,-2.1316282072803006e-13,4.363176486776865e-14,9.414691248821327e-14,1.2816414596272807e-12,2.220446049250313e-14,-8.526512829121202e-14,-5.115907697472721e-13,1.2434497875801753e-13,-1.8758328224066645e-12,-6.536993168992922e-13,9.237055564881302e-14,4.661160346586257e-12,-1.2789769243681803e-12,-3.296918293926865e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ulg
132,1.5543122344752192e-15,-1.7763568394002505e-14,1.1368683772161603e-13,-9.094947017729282e-12,-7.105427357601002e-15,1.1368683772161603e-13,-1.4551915228366852e-11,9.663381206337363e-13,6.366462912410498e-12,-2.7284841053187847e-12,-4.884981308350689e-15,0.0,2.2737367544323206e-13,3.410605131648481e-13,-1.2505552149377763e-12,1.1368683772161603e-12,9.539036227579345e-13,-2.2737367544323206e-13,1.1368683772161603e-12,7.403855306620244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-8.881784197001252e-16,7.105427357601002e-15,1.9184653865522705e-13,-1.7763568394002505e-14,0.0,-1.5916157281026244e-12,-7.105427357601002e-15,-5.684341886080802e-14,1.8758328224066645e-12,0.0,4.263256414560601e-14,8.242295734817162e-13,2.2737367544323206e-13,5.684341886080802e-14,-1.1368683772161603e-12,-5.684341886080802e-14,1.1368683772161603e-13,-1.1368683772161603e-12,9.094947017729282e-13,1pzi
133,1.9984014443252818e-15,7.438494264988549e-15,6.217248937900877e-15,-1.0595968547022494e-11,1.2212453270876722e-14,1.3855583347321954e-13,-1.5161205624281138e-11,1.042721464727947e-12,2.4940050025179517e-12,-2.957278866233537e-11,-9.192646643896296e-14,-1.0391687510491465e-13,-1.1050715897908958e-11,-8.673062268371723e-13,-7.833733661755105e-13,-2.8180124900245573e-11,1.3078427230084344e-13,2.667199794359476e-12,-1.1453948900452815e-11,8.068212764555938e-12,-6.38378239159465e-16,-1.0658141036401503e-14,1.9895196601282805e-13,-6.821210263296962e-13,4.440892098500626e-16,5.684341886080802e-14,-7.958078640513122e-13,7.105427357601002e-15,-1.4779288903810084e-12,6.821210263296962e-13,-1.1102230246251565e-15,6.394884621840902e-14,-2.2737367544323206e-13,-2.1316282072803006e-14,-1.5916157281026244e-12,-1.0231815394945443e-12,-1.8829382497642655e-13,2.2737367544323206e-13,-7.389644451905042e-13,1.3642420526593924e-12,1.27675647831893e-15,8.881784197001252e-15,5.684341886080802e-14,4.092726157978177e-12,1.1546319456101628e-14,-9.947598300641403e-14,-4.547473508864641e-13,-1.4921397450962104e-13,-2.8421709430404007e-13,1.0231815394945443e-12,-1.9095836023552692e-14,1.4210854715202004e-14,-2.0463630789890885e-12,2.2737367544323206e-13,0.0,2.5011104298755527e-12,1.1368683772161603e-13,2.2737367544323206e-12,0.0,2.2737367544323206e-12,2.9976021664879227e-15,1.1546319456101628e-14,2.8421709430404007e-13,-5.6843418860808015e-12,-2.7533531010703882e-14,3.694822225952521e-13,9.094947017729282e-13,-2.4158453015843406e-13,-2.2737367544323206e-12,1.1368683772161603e-12,4.973799150320701e-14,2.8421709430404007e-13,6.821210263296962e-12,-5.684341886080802e-14,-7.73070496506989e-12,-1.3642420526593924e-12,5.684341886080802e-14,-5.4569682106375694e-12,-9.094947017729282e-13,4.547473508864641e-13,-1.1435297153639112e-14,-1.7763568394002505e-15,5.684341886080802e-14,-1.8189894035458565e-12,4.263256414560601e-14,5.684341886080802e-14,1.3642420526593924e-12,-3.410605131648481e-13,6.139089236967266e-12,-9.094947017729282e-13,-3.197442310920451e-14,4.263256414560601e-13,0.0,6.252776074688882e-13,1.8189894035458565e-12,3.183231456205249e-12,-4.547473508864641e-13,-8.640199666842818e-12,-5.002220859751105e-12,-1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ua4
134,-1.942890293094024e-15,6.439293542825908e-15,-3.268496584496461e-13,-4.547473508864641e-13,-8.28503932126523e-15,-9.170442183403793e-14,1.794120407794253e-13,-7.37035432685218e-13,-1.568345453506481e-11,1.936673044156123e-12,2.1649348980190553e-15,-4.218847493575595e-14,3.524291969370097e-12,-2.2093438190040615e-14,-3.105071755271638e-12,2.212896532682862e-12,6.377121053446899e-13,4.632738637155853e-12,-5.165645688975928e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-14,-1.0391687510491465e-13,6.572520305780927e-14,2.220446049250313e-14,1.2523315717771766e-13,1.2789769243681803e-13,1.4210854715202004e-14,2.2737367544323206e-13,1.3642420526593924e-12,-1.2434497875801753e-14,7.460698725481052e-14,-6.892264536872972e-13,0.0,-7.531752999057062e-13,1.9326762412674725e-12,3.907985046680551e-14,7.460698725481052e-13,1.7053025658242404e-13,-1.9326762412674725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6542323066914832e-14,-1.2434497875801753e-14,-1.2612133559741778e-13,-3.566924533515703e-12,-4.973799150320701e-14,-3.339550858072471e-13,7.077005648170598e-12,5.968558980384842e-13,-5.4001247917767614e-12,3.001332515850663e-11,-6.217248937900877e-14,1.9895196601282805e-13,1.1581846592889633e-12,5.542233338928781e-13,-1.3926637620897964e-12,-3.410605131648481e-12,-1.4210854715202004e-14,-9.521272659185342e-13,-5.286437954055145e-12,3.296918293926865e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e2l
135,2.220446049250313e-16,-6.217248937900877e-15,-1.4210854715202004e-13,-2.842170943040401e-14,-9.325873406851315e-15,-7.105427357601002e-14,7.105427357601002e-13,4.440892098500626e-14,1.2505552149377763e-12,5.8548721426632255e-12,8.881784197001252e-16,1.7763568394002505e-13,0.0,5.684341886080802e-14,2.8421709430404007e-13,-1.8474111129762605e-13,2.842170943040401e-14,2.9558577807620168e-12,9.094947017729282e-13,-1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16,8.881784197001252e-16,0.0,-3.410605131648481e-13,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,-1.7763568394002505e-14,0.0,-2.2737367544323206e-13,-1.7763568394002505e-15,-3.552713678800501e-15,3.126388037344441e-13,-1.4210854715202004e-14,2.842170943040401e-14,-3.410605131648481e-13,-7.105427357601002e-14,2.842170943040401e-14,-2.8421709430404007e-13,8.242295734817162e-13,1v2l
