,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,PDB_IDs
24,-1.8041124150158794e-14,3.1086244689504383e-15,-5.3290705182007514e-14,-4.8405723873656825e-14,1.5631940186722204e-13,2.6965096822095802e-12,-6.439293542825908e-15,-4.618527782440651e-14,-1.3500311979441904e-13,5.595524044110789e-14,-4.996003610813204e-16,-6.439293542825908e-15,-1.0169642905566434e-13,3.885780586188048e-15,-8.348877145181177e-14,-4.8405723873656825e-14,-1.687538997430238e-14,-1.7763568394002505e-14,3.5083047578154947e-14,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824674490095276e-15,-5.828670879282072e-15,2.2523649612082863e-14,3.608224830031759e-16,-5.995204332975845e-15,-2.1094237467877974e-14,8.881784197001252e-16,-7.993605777301127e-15,-4.884981308350689e-14,7.105427357601002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1qi0
25,-5.773159728050814e-15,7.993605777301127e-15,6.394884621840902e-14,9.947598300641403e-14,4.263256414560601e-14,-4.405364961712621e-13,3.552713678800501e-15,1.0302869668521453e-12,5.115907697472721e-13,5.826450433232822e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,7.105427357601002e-15,-3.552713678800501e-13,2.6645352591003757e-15,-1.1368683772161603e-13,9.947598300641403e-14,5.329070518200751e-15,2.842170943040401e-14,-3.552713678800501e-13,-1.5631940186722204e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1oba
26,2.220446049250313e-16,1.0658141036401503e-14,-3.979039320256561e-13,-6.8833827526759706e-15,2.4868995751603507e-14,-3.552713678800501e-14,-4.440892098500626e-15,7.105427357601002e-15,-2.220446049250313e-14,-1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884981308350689e-15,-5.551115123125783e-15,-2.220446049250313e-15,-1.2434497875801753e-14,-7.194245199571014e-14,-1.4210854715202004e-14,7.105427357601002e-15,-2.398081733190338e-14,-3.552713678800501e-14,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1utl
27,-5.329070518200751e-15,7.549516567451064e-15,2.113864638886298e-13,-2.881028748902281e-14,3.552713678800501e-15,4.884981308350689e-15,-8.881784197001252e-15,0.0,-1.9539925233402755e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.218847493575595e-15,5.329070518200751e-15,4.263256414560601e-14,-3.6415315207705135e-14,5.684341886080802e-14,-4.263256414560601e-14,1.9984014443252818e-15,6.039613253960852e-14,-4.618527782440651e-14,-1.509903313490213e-14,2.7755575615628914e-16,3.3306690738754696e-16,1.9539925233402755e-14,1.4988010832439613e-15,-4.440892098500626e-16,-5.995204332975845e-15,-1.7763568394002505e-15,1.4210854715202004e-14,-1.2878587085651816e-14,1.7763568394002505e-14,-3.4416913763379853e-15,1.1546319456101628e-14,8.526512829121202e-14,-9.769962616701378e-15,-7.105427357601002e-15,0.0,5.329070518200751e-15,-2.842170943040401e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1gyx
28,-3.3306690738754696e-16,-4.440892098500626e-15,1.4033219031261979e-13,-1.0658141036401503e-14,-1.4210854715202004e-14,-3.055333763768431e-13,-1.2101430968414206e-14,-4.5630166312093934e-14,2.4780177909633494e-13,-1.3988810110276972e-14,-5.440092820663267e-15,-3.375077994860476e-14,5.258016244624741e-13,-2.1316282072803006e-14,9.521272659185342e-13,1.1084466677857563e-12,-1.7763568394002505e-14,4.121147867408581e-13,1.4210854715202004e-13,-1.7053025658242404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,-1.7763568394002505e-14,8.526512829121202e-14,5.417888360170764e-14,-4.973799150320701e-13,4.547473508864641e-13,2.1316282072803006e-14,1.1368683772161603e-13,-3.979039320256561e-13,-2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ai4
29,2.7755575615628914e-17,-2.220446049250313e-15,1.2869705301454815e-12,3.4861002973229915e-14,-7.105427357601002e-14,-1.0764722446765518e-12,-1.5987211554602254e-14,3.161915174132446e-13,2.5579538487363607e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.021405182655144e-14,-7.72715225139109e-14,6.328271240363392e-14,-7.105427357601002e-14,-3.943512183468556e-13,2.19824158875781e-14,-8.881784197001252e-15,9.947598300641403e-14,-2.0250467969162855e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1gwv
30,4.0245584642661925e-16,-2.425837308805967e-14,2.2959412149248237e-13,3.7192471324942744e-15,1.9539925233402755e-14,-8.881784197001252e-15,-3.885780586188048e-15,-1.9539925233402755e-14,2.842170943040401e-14,-2.5224267119483557e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,5.551115123125783e-15,-1.2434497875801753e-14,-6.772360450213455e-15,3.9968028886505635e-15,1.2656542480726785e-13,1.5543122344752192e-15,7.105427357601002e-15,-2.353672812205332e-14,5.084821452783217e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c4v
31,5.551115123125783e-16,-9.658940314238862e-15,1.6964207816272392e-13,3.1086244689504383e-15,-2.498001805406602e-13,-4.0323300254385686e-13,1.0075273948473296e-14,-3.432809592140984e-13,-1.0695888619238758e-12,-8.402167850363185e-13,8.43769498715119e-15,6.661338147750939e-14,-8.526512829121202e-14,-3.375077994860476e-14,-1.0231815394945443e-12,9.947598300641403e-14,4.618527782440651e-14,6.821210263296962e-13,1.4210854715202004e-14,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,-1.4210854715202004e-14,8.881784197001252e-16,0.0,0.0,-2.6645352591003757e-15,-1.4210854715202004e-14,1.4210854715202004e-14,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ajn
32,1.021405182655144e-14,3.552713678800501e-15,1.1368683772161603e-13,1.0658141036401503e-14,2.2737367544323206e-13,-3.694822225952521e-13,0.0,-2.2737367544323206e-13,-3.126388037344441e-13,1.2789769243681803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-2.6645352591003757e-15,7.105427357601002e-15,-8.881784197001252e-16,-2.4868995751603507e-14,-6.394884621840902e-14,-1.7763568394002505e-15,9.947598300641403e-14,-1.4210854715202004e-14,2.842170943040401e-14,1o8b
33,1.2212453270876722e-15,3.2862601528904634e-14,-4.596323321948148e-13,-3.552713678800501e-15,-1.6464607455191071e-13,6.830092047493963e-13,-1.5987211554602254e-14,3.836930773104541e-13,1.4210854715202004e-14,-9.450218385609332e-13,-1.9984014443252818e-14,1.467714838554457e-13,-4.600764214046649e-13,1.8074430840897548e-13,2.3314683517128287e-13,6.830092047493963e-13,-3.907985046680551e-14,-2.1671553440683056e-13,-5.240252676230739e-13,-1.2718714970105793e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1pfu
34,9.547918011776346e-15,7.105427357601002e-15,-2.2737367544323206e-13,1.0658141036401503e-14,6.252776074688882e-13,-1.0800249583553523e-12,-8.881784197001252e-16,-1.2789769243681803e-13,-2.4868995751603507e-14,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6629367034256575e-15,-3.9968028886505635e-15,-4.511946372076636e-13,1.4210854715202004e-14,-3.765876499528531e-13,2.8421709430404007e-13,2.6645352591003757e-15,-4.263256414560601e-14,3.197442310920451e-14,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1rql
35,-2.220446049250313e-16,-3.552713678800501e-15,1.8474111129762605e-13,-4.440892098500626e-15,0.0,6.394884621840902e-14,5.88418203051333e-15,-6.128431095930864e-14,2.842170943040401e-14,1.5298873279334657e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-7.993605777301127e-15,1.4210854715202004e-14,1.509903313490213e-14,1.7763568394002505e-14,-2.1316282072803006e-14,2.042810365310288e-14,1.7763568394002505e-14,-1.7053025658242404e-13,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4416913763379853e-15,9.769962616701378e-15,1.9984014443252818e-15,1.7763568394002505e-14,1.3322676295501878e-14,0.0,4.440892098500626e-15,8.881784197001252e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2bza
36,0.0,3.019806626980426e-14,-5.684341886080802e-14,-5.329070518200751e-15,-1.4210854715202004e-13,1.1368683772161603e-13,3.552713678800501e-15,1.4210854715202004e-14,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,8.881784197001252e-15,-1.5631940186722204e-13,-4.884981308350689e-15,1.2079226507921703e-13,5.329070518200751e-15,-1.0658141036401503e-14,1.2079226507921703e-13,-8.881784197001252e-16,-6.128431095930864e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1cet
37,-2.6645352591003757e-15,-3.552713678800501e-15,0.0,3.552713678800501e-15,3.268496584496461e-13,-6.963318810448982e-13,7.105427357601002e-15,5.684341886080802e-14,3.979039320256561e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.192646643896296e-14,7.815970093361102e-14,7.389644451905042e-13,-3.197442310920451e-14,1.0800249583553523e-12,-1.7621459846850485e-12,2.220446049250313e-14,-4.547473508864641e-13,1.7053025658242404e-13,-5.435651928564766e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1iih
38,-4.6629367034256575e-15,4.884981308350689e-15,-2.007283228522283e-13,2.1538326677728037e-14,1.5987211554602254e-14,-3.588240815588506e-13,-7.66053886991358e-15,3.8191672047105385e-14,-1.6553425297161084e-13,-1.3035683643636276e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,1.3322676295501878e-14,1.1368683772161603e-13,-2.842170943040401e-14,-5.258016244624741e-13,-2.842170943040401e-14,-1.0658141036401503e-14,3.836930773104541e-13,3.410605131648481e-13,-8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-9.237055564881302e-14,-7.105427357601002e-15,0.0,1.4210854715202004e-14,-3.552713678800501e-15,5.684341886080802e-14,-2.842170943040401e-14,-8.526512829121202e-14,1ugp
39,-4.996003610813204e-16,-3.774758283725532e-15,7.780442956573097e-13,-4.884981308350689e-15,3.597122599785507e-14,2.5224267119483557e-13,3.0531133177191805e-15,6.17284001691587e-14,-1.652011860642233e-13,-9.556799795973347e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3322676295501878e-15,-7.105427357601002e-15,-3.552713678800501e-15,1.4210854715202004e-14,0.0,-4.440892098500626e-15,3.197442310920451e-14,1.0658141036401503e-14,-1.4210854715202004e-14,-2.7755575615628914e-16,-1.3322676295501878e-15,7.815970093361102e-14,1.3322676295501878e-15,1.0658141036401503e-13,1.0658141036401503e-13,-1.6431300764452317e-14,7.105427357601002e-15,5.684341886080802e-14,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2fkf
40,-1.1102230246251565e-15,-2.6645352591003757e-15,-7.105427357601002e-14,2.6645352591003757e-15,-7.105427357601002e-15,1.1723955140041653e-13,4.440892098500626e-15,9.947598300641403e-14,-7.105427357601002e-15,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55351295663786e-15,4.884981308350689e-15,4.973799150320701e-14,0.0,-3.197442310920451e-14,1.2789769243681803e-13,1.3322676295501878e-15,-8.881784197001252e-15,1.4210854715202004e-14,1.3500311979441904e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1tng
41,6.661338147750939e-16,-8.881784197001252e-15,1.3500311979441904e-13,0.0,-4.973799150320701e-14,-2.7355895326763857e-13,3.552713678800501e-15,1.0658141036401503e-13,3.552713678800501e-15,9.592326932761353e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.0658141036401503e-14,-7.815970093361102e-14,-4.440892098500626e-15,9.947598300641403e-14,4.263256414560601e-14,8.881784197001252e-16,0.0,-5.684341886080802e-14,6.394884621840902e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2br6
42,-1.6653345369377348e-16,0.0,4.334310688136611e-13,0.0,2.4158453015843406e-13,-5.968558980384842e-13,3.219646771412954e-15,-2.220446049250313e-13,7.105427357601002e-15,-1.7719159473017498e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-1.2434497875801753e-14,-2.4158453015843406e-13,2.042810365310288e-14,-2.2026824808563106e-13,3.339550858072471e-13,-3.5083047578154947e-14,-1.4210854715202004e-14,-2.3092638912203256e-13,-7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ws4
43,1.1102230246251565e-15,1.7763568394002505e-15,-2.1316282072803006e-13,1.509903313490213e-14,0.0,-1.0658141036401503e-13,8.881784197001252e-16,-2.4158453015843406e-13,9.592326932761353e-14,2.3092638912203256e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-3.552713678800501e-15,-4.973799150320701e-14,-9.769962616701378e-15,2.842170943040401e-14,7.105427357601002e-14,7.993605777301127e-15,-1.4210854715202004e-14,-3.552713678800501e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1utm
44,-1.6653345369377348e-16,1.3322676295501878e-15,-4.547473508864641e-13,-5.329070518200751e-15,9.947598300641403e-14,1.1368683772161603e-13,7.327471962526033e-15,5.329070518200751e-15,1.1723955140041653e-13,-4.6629367034256575e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-2.7977620220553945e-14,-1.2789769243681803e-13,1.4432899320127035e-14,-2.3803181647963356e-13,5.329070518200751e-13,3.241851231905457e-14,-7.105427357601002e-14,-1.9539925233402755e-13,1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ws5
45,-2.220446049250313e-16,2.6645352591003757e-15,6.750155989720952e-14,5.329070518200751e-15,1.0658141036401503e-14,1.6342482922482304e-13,-1.2434497875801753e-14,1.0302869668521453e-13,1.2789769243681803e-13,1.4210854715202004e-14,1.1102230246251565e-16,8.881784197001252e-16,-5.684341886080802e-14,4.440892098500626e-16,-2.4868995751603507e-14,-3.907985046680551e-14,8.881784197001252e-15,-1.474376176702208e-13,3.552713678800501e-15,-1.4210854715202004e-14,2.220446049250313e-15,0.0,0.0,1.9539925233402755e-14,4.263256414560601e-14,-2.842170943040401e-14,-1.3322676295501878e-14,2.7355895326763857e-13,-3.907985046680551e-14,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,-1.0658141036401503e-14,-4.440892098500626e-16,-1.0658141036401503e-14,-7.105427357601002e-15,-2.6645352591003757e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1uj5
46,8.881784197001252e-16,-1.7763568394002505e-15,-1.3073986337985843e-12,-3.1086244689504383e-15,-2.1316282072803006e-14,6.163958232718869e-13,-5.329070518200751e-15,1.8474111129762605e-13,-2.4868995751603507e-14,-5.684341886080802e-14,5.995204332975845e-15,-7.105427357601002e-15,1.2789769243681803e-13,1.7763568394002505e-15,9.237055564881302e-14,7.105427357601002e-15,-2.4424906541753444e-15,5.684341886080802e-14,-5.5067062021407764e-14,4.973799150320701e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16093850883226e-15,9.769962616701378e-15,-2.842170943040401e-14,2.6645352591003757e-15,-7.815970093361102e-14,-2.1316282072803006e-14,7.993605777301127e-15,-1.4210854715202004e-14,3.552713678800501e-14,-2.1316282072803006e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,7.549516567451064e-15,3.907985046680551e-14,2.6645352591003757e-14,-7.105427357601002e-15,1.7763568394002505e-14,3.552713678800501e-15,1.2789769243681803e-13,1.2789769243681803e-13,2.2026824808563106e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1uj6
47,-2.3592239273284576e-16,-2.042810365310288e-14,-1.0302869668521453e-13,1.4654943925052066e-14,4.707345624410664e-14,-4.818367926873179e-13,-6.661338147750939e-16,-1.212363542890671e-13,1.4666046155298318e-13,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3306690738754696e-16,2.1316282072803006e-14,-6.394884621840902e-14,7.105427357601002e-15,-2.1316282072803006e-14,-8.526512829121202e-14,3.552713678800501e-15,7.105427357601002e-14,-2.842170943040401e-14,4.973799150320701e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9968028886505635e-15,-1.0658141036401503e-14,-7.105427357601002e-15,-2.6645352591003757e-15,-5.3290705182007514e-14,9.947598300641403e-14,-1.2434497875801753e-14,7.105427357601002e-14,-5.684341886080802e-14,-4.405364961712621e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1y1z
